PHL_01-96_Xt	1	UNK
PHL_02-97_0.1t	2	UNK
SGP_06-02_6.5t	3	MWI
PHL_03-05_0.16t	4	ZAM
PHL_04-05_0.2t	5	UGA
PHL_05-05_0.17t	6	KEN
HKG_05-06_3.9t	7	CAM
HKG_07-06_2.6t	8	TAN
TWN_07-06_1.2t	9	TAN
TWN_07-06_3.0t	10	TAN
SGP_03-07_0.5t	11	ZAM
PHL_06-09_0.9t	12	KEN
PHL_06-09_2.0t	13	UNK
PHL_06-09_4.9t	14	TAN
VNM_04-10_2.2t	15	KEN
KEN_08-10_1.5t	16	KEN
THA_01-11_0.33t	17	MOZ
KEN_05-11_1.3t	18	KEN
KEN_09-11_0.3t	19	KEN
MYS_09-11_1.1t	20	TAN
KEN_12-11_1.5t	21	KEN
LKA_05-12_1.5t	22	UGA
UGA_09-12_Xt	23	UGA
HKG_10-12_1.9tA	24	TAN
HKG_10-12_1.9tB	25	KEN
MYS_12-12_6.0t	26	KEN
HKG_01-13_1.3t	27	KEN
KEN_01-13_3.8t	28	KEN
ARE_05-13_1.5t	29	UGA
MWI_05-13_2.6t	30	TAN
KEN_06-13_1.5t	31	UGA
HKG_07-13_2.0t	32	TGO
KEN_07-13_3.3t	33	KEN
HKG_08-13_2.2t	34	NIG
TGO_08-13_0.7t	35	TGO
KEN_10-13_2.0t	36	KEN
KEN_10-13_2.9t	37	KEN
UGA_10-13_2.9t	38	UGA
UGA_12-13_1.4t	39	UGA
CZE_01-14_Xt	40	UNK
TGO_01-14_3.9t	41	TGO
SGP_03-14_1.0t	42	UGA
UGA_05-14_1.8t	43	UGA
KEN_06-14_2.2t	44	UGA
UGA_07-14_0.6t	45	UGA
MOZ_05-15_1.2t	46	MOZ
SGP_05-15_4.6t	47	KEN
CHE_07-15_Xt	48	TAN
GBR_10-15_Xt	49	ANG
SSD_06-16_0.5t	50	UGA
MYS_07-16_0.89t	51	DRC
KEN_12-16_1.0t	52	UGA
MYS_01-17_0.85t	53	DRC
UGA_02-17_1.3t	54	UGA
KEN_06-17_0.2t	55	UNK
HKG_07-17_7.2t	56	NIG
USA_07-17_2.0t	57	UNK
CIV_01-18_0.5t	58	CIV
SGP_03-18_3.3t	59	NIG
AGO_06-18_1.1t	60	AGO
UGA_01-19_3.3t	61	UGA
KEN_05-19_0.07t	62	UNK
KEN_06-19_0.04t	63	UNK
KEN_07-19_0.3t	64	UNK
KEN_07-19_Xt	65	UNK
SGP_07-19_8.8t	66	DRC
COD_09-20_0.02t	67	DRC
COD_01-21_0.031t	68	DRC
CIV_02-21_0.1t	69	UNK
