AGO_06-18_1.1t	60	AGO
ARE_05-13_1.5t	29	UGA
CHE_07-15_Xt	48	TAN
CIV_01-18_0.5t	58	CIV
CIV_02-21_0.1t	69	UNK
COD_01-21_0.031t	68	DRC
COD_03-12_22_elephants	85	DRC
COD_05-22_0.7t	77	DRC
COD_07-22_0.3t	78	DRC
COD_11-21_0.9t	79	DRC
COD_12-22_0.45t	80	DRC
COD_09-20_0.02t	67	DRC
COD-SEA_2021	70	UNK
COD-SJose_2021	71	UNK
CZE_01-14_Xt	40	UNK
GBR_10-15_Xt	49	ANG
HKG_01-13_1.3t	27	KEN
HKG_01-19_2.1t	81	UNK
HKG_05-06_3.9t	7	CAM
HKG_07-06_2.6t	8	TAN
HKG_07-13_2.0t	32	TGO
HKG_07-17_7.2t	56	NIG
HKG_08-13_2.2t	34	NIG
HKG_10-12_1.9tA	24	TAN
HKG_10-12_1.9tB	25	KEN
KEN_01-13_3.8t	28	KEN
KEN_05-11_1.3t	18	KEN
KEN_05-19_0.07t	62	UNK
KEN_06-13_1.5t	31	UGA
KEN_06-14_2.2t	44	UGA
KEN_06-17_0.2t	55	UNK
KEN_06-19_0.04t	63	UNK
KEN_07-13_3.3t	33	KEN
KEN_07-19_0.3t	64	UNK
KEN_07-19_Xt	65	UNK
KEN_08-10_1.5t	16	KEN
KEN_09-11_0.3t	19	KEN
KEN_10-13_2.0t	36	KEN
KEN_10-13_2.9t	37	KEN
KEN_12-11_1.5t	21	KEN
KEN_12-16_1.0t	52	UGA
KHM_12-18_3.2t	82	UNK
LKA_05-12_1.5t	22	UGA
MOZ_05-15_1.2t	46	MOZ
MWI_05-13_2.6t	30	TAN
MYS_01-17_0.85t	53	DRC
MYS_07-16_0.89t	51	DRC
MYS_09-11_1.1t	20	TAN
MYS_12-12_6.0t	26	KEN
PHL_01-96_Xt	1	UNK
PHL_01-96_Xt	72	UNK
PHL_02-97_0.1t	2	UNK
PHL_02-97_0.1t	73	UNK
PHL_03-05_0.16t	4	ZAM
PHL_03-05_0.16t	74	UNK
PHL_04-05_0.2t	5	UGA
PHL_04-05_0.2t	75	UNK
PHL_05-05_0.17t	6	KEN
PHL_05-05_0.17t	76	UNK
PHL_06-09_0.9t	12	KEN
PHL_06-09_4.9t	83	UNK
PHL_2009_4.9t	84	UNK
PHL_06-09_2.0t	13	UNK
PHL_06-09_4.9t	14	TAN
SGP_03-07_0.5t	11	ZAM
SGP_03-14_1.0t	42	UGA
SGP_03-18_3.3t	59	NIG
SGP_05-15_4.6t	47	KEN
SGP_06-02_6.5t	3	MWI
SGP_07-19_8.8t	66	DRC
SSD_06-16_0.5t	50	UGA
TGO_01-14_3.9t	41	TGO
TGO_08-13_0.7t	35	TGO
THA_01-11_0.33t	17	MOZ
TWN_07-06_1.2t	9	TAN
TWN_07-06_3.0t	10	TAN
UGA_01-19_3.3t	61	UGA
UGA_02-17_1.3t	54	UGA
UGA_05-14_1.8t	43	UGA
UGA_07-14_0.6t	45	UGA
UGA_09-12_Xt	23	UGA
UGA_10-13_2.9t	38	UGA
UGA_12-13_1.4t	39	UGA
USA_07-17_2.0t	57	UNK
VNM_04-10_2.2t	15	KEN
